"Date","Host","State","Collection","SiteName","SiteID","Path","Protocol","Port","Header","AuthAnon","AuthBasic","AuthWin","Status","runTime","PipeLineMode","bitEnabled","FileName"
"06202016","VMAEPHQWS220","powerconfirms","","powerconfirms","38","D:\WebContent\powerconfirms","http","80","powerconfirms-pr","False","False","True","Started","v4.0","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","powerconfirms","","powerconfirms","38","D:\WebContent\powerconfirms","http","80","powerconfirms","False","False","True","Started","v4.0","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","powerconfirmsws","","powerconfirmsws","39","D:\WebContent\powerconfirmsws","http","80","powerconfirmsws-pr","True","False","False","Started","v4.0","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","powerconfirmsws","","powerconfirmsws","39","D:\WebContent\powerconfirmsws","http","80","powerconfirmsws","True","False","False","Started","v4.0","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","powerconfirmsws","","powerconfirmsws","39","D:\WebContent\powerconfirmsws","http","80","powerconfirmsws-220","True","False","False","Started","v4.0","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","ptaudit","","ptaudit","46","D:\WebContent\ptaudit","http","80","ptaudit","False","False","True","Started","v4.0","Integrated","False","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","pwrinboundws","","pwrinboundws","45","D:\WebContent\pwrinboundws","http","80","pwrinboundws","True","False","False","Started","v4.0","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","relationlistws","","relationlistws","54","d:\WebContent\relationlistws","http","80","relationlistws","True","False","False","Started","v4.0","Integrated","False","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","soxreview","","soxreview","51","D:\WebContent\soxreview","http","80","soxreview","True","False","False","Started","v2.0","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","tpmdataservicereg","","tpmdataservicereg","26","D:\WebContent\tpmdataservicereg","http","80","tpmdataservicereg-pr","False","False","True","Started","v4.0","Classic","False","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","tpmdataserviceunreg","","tpmdataserviceunreg","27","D:\WebContent\tpmdataserviceunreg","http","80","tpmdataserviceunreg-pr","False","False","True","Started","v4.0","Classic","False","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","wholesaleit","","wholesaleit","12","D:\WebContent\wholesaleit","http","80","wholesaleit","True","False","False","Started","","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS220","wtvalsvc","","wtvalsvc","15","D:\WebContent\wtvalsvc","http","80","wtvalsvc","True","False","False","Started","v4.0","Integrated","True","vmaephqws220_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","adservices","","adservices","2","D:\WebContent\adservices","http","80","adservices","True","False","False","Started","v4.0","Integrated","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","adui","","adui","3","D:\WebContent\adui","http","80","adui","False","False","True","Started","v4.0","Integrated","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","bulkpricingws","","bulkpricingws","53","d:\WebContent\bulkpricingws","http","80","bulkpricingws","True","False","False","Started","v4.0","Integrated","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","ComOpsMapping","","ComOpsMapping","31","D:\WebContent\ComOpsMapping","http","80","ComOpsMapping","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","ComOpsMapping","","ComOpsMapping","31","D:\WebContent\ComOpsMapping","http","80","ComOpsMapping-221","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","confirmregdealretriever","","confirmregdealretriever","42","D:\WebContent\confirmregdealretriever","http","80","confirmregdealretriever","True","False","False","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","confirmsagreement","","confirmsagreement","33","D:\WebContent\confirmsagreement","http","80","confirmsagreement-pr","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","confirmsagreement","","confirmsagreement","33","D:\WebContent\confirmsagreement","http","80","confirmsagreement","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","confirmsutilities","","confirmsutilities","34","D:\WebContent\confirmsutilities","http","80","confirmsutilities-pr","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","confirmsutilities","","confirmsutilities","34","D:\WebContent\confirmsutilities","http","80","confirmsutilities","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","confirmunregdealretriever","","confirmunregdealretriever","43","D:\WebContent\confirmunregdealretriever","http","80","confirmunregdealretriever","True","False","False","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","confirmutilities","","confirmutilities","35","D:\WebContent\confirmutilities","http","80","confirmutilities-pr","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","confirmutilities","","confirmutilities","35","D:\WebContent\confirmutilities","http","80","confirmutilities","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","Default Web Site","","Default Web Site","1","%SystemDrive%\inetpub\wwwroot","http","80","","True","False","False","Started","","","","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","etrmportalreg","","etrmportalreg","48","D:\WebContent\etrmportalreg","http","80","etrmportalreg","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","etrmportalregws","","etrmportalregws","49","D:\WebContent\etrmportalregws","http","80","etrmportalregws","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","etrmportalunreg","","etrmportalunreg","50","D:\WebContent\etrmportalunreg","http","80","etrmportalunreg","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","etrmportalunregws","","etrmportalunregws","41","D:\WebContent\etrmportalunregws","http","80","etrmportalunregws","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","fpcmapping","","fpcmapping","13","D:\WebContent\fpcmapping","http","80","fpcmapping","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","gasconfirm","","gasconfirm","36","D:\WebContent\gasconfirm","http","80","gasconfirm-pr","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","gasconfirm","","gasconfirm","36","D:\WebContent\gasconfirm","http","80","gasconfirm","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","gasinboundws","","gasinboundws","44","D:\WebContent\gasinboundws","http","80","gasinboundws","True","False","False","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","gasinboundws","","gasinboundws","44","D:\WebContent\gasinboundws","http","80","gasinboundws-pr","True","False","False","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","globalsecurity","","globalsecurity","4","D:\WebContent\globalsecurity","http","80","globalsecurity","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","globalsystems","","globalsystems","37","D:\WebContent\globalsystems","http","80","globalsystems-pr","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","globalsystems","","globalsystems","37","D:\WebContent\globalsystems","http","80","globalsystems","False","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","iceconfirms","","iceconfirms","52","d:\WebContent\iceconfirms","http","80","iceconfirms","True","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","iceconfirms","","iceconfirms","52","d:\WebContent\iceconfirms","http","80","iceconfirms-pr","True","False","True","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumercotunregreports","","magnumercotunregreports","14","D:\WebContent\magnumercotunregreports","http","80","magnumercotunregreports-pr","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumercotunregreports","","magnumercotunregreports","14","D:\WebContent\magnumercotunregreports","http","80","magnumercotunregreports","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregcalc","","magnumregcalc","10","D:\WebContent\magnumregcalc","http","80","magnumregcalc-pr","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregcalc","","magnumregcalc","10","D:\WebContent\magnumregcalc","http","80","magnumregcalc","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregeditscreen","","magnumregeditscreen","5","D:\WebContent\magnumregeditscreen","http","80","magnumregeditscreen-pr","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregeditscreen","","magnumregeditscreen","5","D:\WebContent\magnumregeditscreen","http","80","magnumregeditscreen","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumreginbound","","magnumreginbound","19","D:\WebContent\magnumreginbound","http","80","magnumreginbound-pr","False","True","False","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumreginbound","","magnumreginbound","19","D:\WebContent\magnumreginbound","http","80","magnumreginbound","False","True","False","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregmonitor","","magnumregmonitor","22","D:\WebContent\magnumregmonitor","http","80","magnumregmonitor-pr","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregmonitor","","magnumregmonitor","22","D:\WebContent\magnumregmonitor","http","80","magnumregmonitor","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregoutbound","","magnumregoutbound","17","D:\WebContent\magnumregoutbound","http","80","magnumregoutbound-pr","False","True","False","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregoutbound","","magnumregoutbound","17","D:\WebContent\magnumregoutbound","http","80","magnumregoutbound","False","True","False","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregportal","","magnumregportal","6","D:\WebContent\magnumregportal","http","80","magnumregportal-pr","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregportal","","magnumregportal","6","D:\WebContent\magnumregportal","http","80","magnumregportal","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregreceiver","","magnumregreceiver","25","D:\WebContent\magnumregreceiver","http","80","magnumregreceiver-pr","False","True","False","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregreceiver","","magnumregreceiver","25","D:\WebContent\magnumregreceiver","http","80","magnumregreceiver","False","True","False","Started","v4.0","Integrated","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregreports","","magnumregreports","7","D:\WebContent\magnumregreports","http","80","magnumregreports-pr","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregreports","","magnumregreports","7","D:\WebContent\magnumregreports","http","80","magnumregreports","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregservices","","magnumregservices","18","D:\WebContent\magnumregservices","http","80","magnumregservices-pr","False","True","False","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumregservices","","magnumregservices","18","D:\WebContent\magnumregservices","http","80","magnumregservices","False","True","False","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumunregcalc","","magnumunregcalc","11","D:\WebContent\magnumunregcalc","http","80","magnumunregcalc-pr","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumunregcalc","","magnumunregcalc","11","D:\WebContent\magnumunregcalc","http","80","magnumunregcalc","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumunregeditscreen","","magnumunregeditscreen","8","D:\WebContent\magnumunregeditscreen","http","80","magnumunregeditscreen-pr","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumunregeditscreen","","magnumunregeditscreen","8","D:\WebContent\magnumunregeditscreen","http","80","magnumunregeditscreen","False","False","True","Started","v4.0","Classic","True","vmaephqws221_WebSiteProperties.csv"
"06202016","VMAEPHQWS221","magnumunregmonitor","","magnumunregmonitor","16","D:\WebContent\magnumunregmonitor","http","80","magnumunregmonitor-pr","False","False","True","Started","v4.0","Classic","False","vmaephqws221_WebSiteProperties.csv"
